,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
5287,15,25,2,162,2011,8,4,2,7,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045
5288,15,20,3,162,2011,3,3,0,1,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045
5289,15,22,4,162,2011,2,0,3,4,6,0.0,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045
5290,15,13,3,162,2011,3,6,1,0,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.49,0.1045
5291,16,22,2,162,2011,4,3,6,4,1,0.0,6.0,0.0,2.0,0.8,0.7273,0.46,0.194
5292,16,25,4,162,2011,2,0,1,3,3,0.0,6.0,0.0,2.0,0.8,0.7273,0.46,0.194
5293,16,13,2,162,2011,3,0,4,6,1,0.0,6.0,0.0,2.0,0.8,0.7273,0.46,0.194
5294,16,20,1,162,2011,3,1,1,1,5,0.0,6.0,0.0,2.0,0.8,0.7273,0.46,0.194
5295,17,20,5,162,2011,1,2,2,2,0,0.0,6.0,0.0,2.0,0.74,0.6818,0.58,0.1642
5296,17,13,3,162,2011,2,1,3,2,0,0.0,6.0,0.0,2.0,0.74,0.6818,0.58,0.1642
5297,17,22,3,162,2011,2,0,2,1,2,0.0,6.0,0.0,2.0,0.74,0.6818,0.58,0.1642
5298,17,25,2,162,2011,4,0,7,2,4,0.0,6.0,0.0,2.0,0.74,0.6818,0.58,0.1642
5299,18,22,1,162,2011,3,1,3,3,3,0.0,6.0,0.0,2.0,0.72,0.6818,0.62,0.1343
5300,18,25,1,162,2011,2,0,3,3,2,0.0,6.0,0.0,2.0,0.72,0.6818,0.62,0.1343
5301,18,13,2,162,2011,3,0,1,3,2,0.0,6.0,0.0,2.0,0.72,0.6818,0.62,0.1343
5302,18,20,1,162,2011,5,0,7,2,0,0.0,6.0,0.0,2.0,0.72,0.6818,0.62,0.1343
5303,19,25,4,162,2011,1,0,6,0,1,0.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194
5304,19,22,2,162,2011,1,1,8,4,1,0.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194
5305,19,20,1,162,2011,1,1,5,0,0,0.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194
5306,19,13,1,162,2011,2,0,2,1,0,0.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194
5307,20,13,4,162,2011,1,1,9,1,0,0.0,6.0,0.0,1.0,0.68,0.6364,0.74,0.2537
5308,20,20,5,162,2011,1,1,3,0,0,0.0,6.0,0.0,1.0,0.68,0.6364,0.74,0.2537
5309,20,22,3,162,2011,2,0,1,1,0,0.0,6.0,0.0,1.0,0.68,0.6364,0.74,0.2537
5310,20,25,1,162,2011,4,1,3,0,1,0.0,6.0,0.0,1.0,0.68,0.6364,0.74,0.2537
5311,21,20,2,162,2011,5,1,3,0,2,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239
5312,21,25,1,162,2011,1,3,0,0,0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239
5313,21,13,3,162,2011,4,3,3,0,3,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239
5314,21,22,2,162,2011,3,7,1,0,1,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.2239
5315,22,13,3,162,2011,3,1,4,3,1,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5316,22,22,2,162,2011,2,1,3,0,3,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5317,22,25,2,162,2011,1,4,4,0,2,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5318,22,20,1,162,2011,2,6,1,1,5,0.0,6.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5319,23,20,2,162,2011,1,3,1,1,2,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045
5320,23,25,2,162,2011,2,6,2,3,2,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045
5321,23,22,1,162,2011,2,9,2,5,0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045
5322,0,20,1,163,2011,2,7,0,10,1,0.0,0.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5323,0,13,1,163,2011,0,3,2,5,0,0.0,0.0,0.0,1.0,0.66,0.6061,0.78,0.2239
5324,1,22,1,163,2011,0,4,0,2,2,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1045
5325,1,20,1,163,2011,1,4,4,3,1,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1045
5326,2,22,1,163,2011,1,4,0,1,1,0.0,0.0,0.0,1.0,0.64,0.5758,0.89,0.2537
5327,2,13,1,163,2011,0,4,1,1,0,0.0,0.0,0.0,1.0,0.64,0.5758,0.89,0.2537
5328,3,13,1,163,2011,1,4,1,3,1,0.0,0.0,0.0,1.0,0.64,0.5758,0.89,0.2836
5329,5,25,1,163,2011,0,2,0,1,0,0.0,0.0,0.0,1.0,0.62,0.5606,0.88,0.2239
5330,8,20,1,163,2011,0,1,0,4,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.0
5331,8,22,2,163,2011,0,4,2,0,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.0
5332,9,22,1,163,2011,2,7,0,0,0,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.0
5333,9,20,1,163,2011,1,3,0,1,0,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.0
5334,9,25,1,163,2011,0,7,1,0,0,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.0
5335,10,20,2,163,2011,1,7,4,1,1,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.0896
5336,10,13,3,163,2011,0,1,0,2,1,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.0896
5337,10,25,3,163,2011,1,5,3,0,0,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.0896
5338,10,22,2,163,2011,1,8,5,4,2,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.0896
5339,11,22,3,163,2011,2,1,7,1,2,0.0,0.0,0.0,1.0,0.78,0.7273,0.55,0.1045
5340,11,13,6,163,2011,3,2,1,0,1,0.0,0.0,0.0,1.0,0.78,0.7273,0.55,0.1045
5341,12,22,3,163,2011,3,4,4,1,0,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.0
5342,12,25,2,163,2011,0,2,5,3,1,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.0
5343,12,20,4,163,2011,0,0,0,1,0,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.0
5344,12,13,2,163,2011,6,0,1,0,1,0.0,0.0,0.0,1.0,0.82,0.7576,0.46,0.0
5345,13,22,3,163,2011,3,1,1,1,0,0.0,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836
5346,13,20,4,163,2011,4,2,1,3,2,0.0,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836
5347,13,13,5,163,2011,2,3,0,1,2,0.0,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836
5348,13,25,2,163,2011,2,0,1,2,1,0.0,0.0,0.0,1.0,0.78,0.7424,0.59,0.2836
5349,14,20,2,163,2011,4,0,0,0,0,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537
5350,14,25,3,163,2011,2,2,0,2,1,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537
5351,14,22,1,163,2011,3,0,1,2,0,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537
5352,14,13,1,163,2011,5,0,0,3,0,0.0,0.0,0.0,1.0,0.82,0.7879,0.56,0.2537
5353,15,22,4,163,2011,1,1,0,3,0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.2985
5354,15,25,3,163,2011,3,1,1,3,0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.2985
5355,15,20,3,163,2011,2,0,4,5,1,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.2985
5356,15,13,3,163,2011,1,1,0,5,0,0.0,0.0,0.0,1.0,0.8,0.7727,0.59,0.2985
5357,16,22,1,163,2011,4,0,3,6,1,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5358,16,20,6,163,2011,3,1,0,8,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5359,16,13,2,163,2011,3,3,2,5,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5360,16,25,4,163,2011,3,2,0,11,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5361,17,20,2,163,2011,6,2,2,7,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5362,17,22,5,163,2011,1,1,6,3,1,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5363,17,25,3,163,2011,4,1,2,2,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5364,17,13,2,163,2011,2,5,11,6,0,0.0,0.0,0.0,3.0,0.68,0.6364,0.83,0.2836
5365,18,25,6,163,2011,3,2,3,2,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642
5366,18,22,4,163,2011,5,2,3,3,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642
5367,18,20,3,163,2011,2,2,6,2,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642
5368,18,13,2,163,2011,2,0,7,5,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1642
5369,19,22,1,163,2011,4,2,6,4,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1045
5370,19,20,1,163,2011,3,0,4,1,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1045
5371,19,13,2,163,2011,2,0,3,0,0,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1045
5372,20,20,2,163,2011,1,1,1,4,1,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1642
5373,20,25,1,163,2011,0,0,4,2,0,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1642
5374,20,13,1,163,2011,2,1,1,1,1,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1642
5375,21,20,1,163,2011,2,1,4,2,1,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045
5376,21,25,2,163,2011,1,1,1,0,0,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045
5377,21,22,1,163,2011,0,3,2,2,2,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045
5378,22,20,2,163,2011,1,1,3,0,0,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1343
5379,23,25,1,163,2011,0,2,1,0,2,0.0,0.0,0.0,1.0,0.64,0.5909,0.78,0.194
5380,23,20,2,163,2011,2,0,1,0,0,0.0,0.0,0.0,1.0,0.64,0.5909,0.78,0.194
5381,23,22,1,163,2011,0,2,0,2,1,0.0,0.0,0.0,1.0,0.64,0.5909,0.78,0.194
5382,0,13,1,164,2011,0,2,1,2,2,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1343
5383,5,20,1,164,2011,0,2,1,3,0,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.3881
5384,5,25,1,164,2011,0,3,1,1,1,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.3881
5385,6,20,1,164,2011,1,1,0,5,1,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.4179
5386,6,13,1,164,2011,0,0,1,6,6,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.4179
5387,6,25,2,164,2011,1,3,0,2,2,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.4179
5388,6,22,3,164,2011,0,1,0,5,3,0.0,1.0,1.0,1.0,0.54,0.5152,0.64,0.4179
5389,7,22,2,164,2011,3,5,0,0,2,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582
5390,7,13,1,164,2011,1,1,0,3,7,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582
5391,7,25,4,164,2011,2,5,0,0,0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582
5392,7,20,2,164,2011,1,5,1,1,2,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.3582
5393,8,22,5,164,2011,2,2,1,1,2,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478
5394,8,25,3,164,2011,4,1,0,2,7,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478
5395,8,20,3,164,2011,2,3,3,0,2,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478
5396,8,13,6,164,2011,1,2,2,1,3,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.4478
5397,9,22,3,164,2011,5,2,2,3,2,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.3582
5398,9,20,4,164,2011,3,3,4,1,4,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.3582
5399,9,25,2,164,2011,3,2,4,1,1,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.3582
5400,9,13,3,164,2011,6,1,4,1,3,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.3582
5401,10,13,2,164,2011,3,2,5,4,5,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284
5402,10,22,1,164,2011,3,1,7,0,7,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284
5403,10,25,2,164,2011,2,3,0,3,3,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.3284
5404,11,13,1,164,2011,2,2,5,1,2,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985
5405,11,20,2,164,2011,0,3,3,6,5,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985
5406,11,22,1,164,2011,1,5,1,2,2,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985
5407,11,25,1,164,2011,2,4,2,4,4,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2985
5408,12,13,3,164,2011,1,1,0,3,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2836
5409,12,22,5,164,2011,1,2,0,1,4,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2836
5410,12,20,4,164,2011,2,1,3,5,3,0.0,1.0,1.0,1.0,0.66,0.6212,0.41,0.2836
5411,13,13,1,164,2011,3,3,0,5,3,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.0
5412,13,22,2,164,2011,5,1,2,5,4,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.0
5413,13,25,1,164,2011,0,1,4,8,6,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.0
5414,13,20,1,164,2011,4,0,0,3,5,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.0
5415,14,13,1,164,2011,1,1,0,4,2,0.0,1.0,1.0,1.0,0.7,0.6364,0.34,0.2537
5416,14,25,2,164,2011,1,2,1,0,3,0.0,1.0,1.0,1.0,0.7,0.6364,0.34,0.2537
5417,14,20,3,164,2011,1,0,1,9,3,0.0,1.0,1.0,1.0,0.7,0.6364,0.34,0.2537
5418,15,25,2,164,2011,2,0,4,6,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4478
5419,15,20,1,164,2011,3,1,4,2,2,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4478
5420,15,13,1,164,2011,1,0,3,1,2,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4478
5421,16,20,1,164,2011,1,1,3,3,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4179
5422,16,25,1,164,2011,2,3,1,1,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4179
5423,16,13,1,164,2011,1,0,1,0,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4179
5424,16,22,2,164,2011,0,2,3,3,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.4179
5425,17,20,7,164,2011,1,4,4,0,0,0.0,1.0,1.0,1.0,0.7,0.6364,0.39,0.3284
5426,17,25,11,164,2011,1,2,3,2,6,0.0,1.0,1.0,1.0,0.7,0.6364,0.39,0.3284
5427,17,13,8,164,2011,1,5,1,3,2,0.0,1.0,1.0,1.0,0.7,0.6364,0.39,0.3284
5428,17,22,7,164,2011,2,4,6,1,4,0.0,1.0,1.0,1.0,0.7,0.6364,0.39,0.3284
5429,18,20,6,164,2011,7,5,3,1,0,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.3582
5430,18,25,8,164,2011,11,3,3,1,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.3582
5431,18,13,6,164,2011,8,2,6,3,0,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.3582
5432,18,22,1,164,2011,7,2,10,2,1,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.3582
5433,19,22,1,164,2011,1,0,0,0,2,0.0,1.0,1.0,1.0,0.66,0.6212,0.39,0.2836
5434,19,25,2,164,2011,8,2,1,0,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.39,0.2836
5435,19,13,2,164,2011,6,0,7,0,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.39,0.2836
5436,19,20,3,164,2011,6,0,7,4,0,0.0,1.0,1.0,1.0,0.66,0.6212,0.39,0.2836
5437,20,20,8,164,2011,3,0,7,1,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537
5438,20,22,5,164,2011,1,1,7,1,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537
5439,20,13,3,164,2011,2,3,0,1,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537
5440,20,25,3,164,2011,2,1,6,0,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.2537
5441,21,25,5,164,2011,3,0,4,0,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.2537
5442,21,20,4,164,2011,8,1,1,0,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.2537
5443,21,13,2,164,2011,3,2,0,0,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.2537
5444,21,22,1,164,2011,5,0,4,0,0,0.0,1.0,1.0,1.0,0.64,0.6212,0.41,0.2537
5445,22,22,3,164,2011,1,1,1,1,0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.2239
5446,22,20,2,164,2011,4,4,1,3,4,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.2239
5447,23,25,2,164,2011,0,2,1,2,2,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.194
5448,23,20,2,164,2011,2,0,2,4,1,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.194
5449,0,22,1,165,2011,0,0,4,3,2,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.194
5450,1,20,2,165,2011,0,1,5,1,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.2537
5451,6,20,2,165,2011,0,0,1,2,2,0.0,2.0,1.0,1.0,0.54,0.5152,0.56,0.2985
5452,6,13,2,165,2011,0,4,3,1,1,0.0,2.0,1.0,1.0,0.54,0.5152,0.56,0.2985
5453,6,22,1,165,2011,0,2,1,1,2,0.0,2.0,1.0,1.0,0.54,0.5152,0.56,0.2985
5454,7,25,2,165,2011,0,4,1,3,11,0.0,2.0,1.0,1.0,0.56,0.5303,0.52,0.4179
5455,7,20,7,165,2011,2,5,0,6,5,0.0,2.0,1.0,1.0,0.56,0.5303,0.52,0.4179
5456,7,13,3,165,2011,2,1,0,4,1,0.0,2.0,1.0,1.0,0.56,0.5303,0.52,0.4179
5457,7,22,4,165,2011,1,5,0,7,0,0.0,2.0,1.0,1.0,0.56,0.5303,0.52,0.4179
5458,8,25,5,165,2011,2,4,0,5,3,0.0,2.0,1.0,1.0,0.58,0.5455,0.49,0.3881
5459,8,22,5,165,2011,4,9,0,3,3,0.0,2.0,1.0,1.0,0.58,0.5455,0.49,0.3881
5460,8,20,1,165,2011,7,1,0,3,1,0.0,2.0,1.0,1.0,0.58,0.5455,0.49,0.3881
5461,8,13,1,165,2011,3,2,1,1,4,0.0,2.0,1.0,1.0,0.58,0.5455,0.49,0.3881
5462,9,25,1,165,2011,5,2,1,4,4,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.194
5463,9,20,3,165,2011,1,3,3,2,6,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.194
5464,9,13,2,165,2011,1,5,6,2,2,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.194
5465,10,25,1,165,2011,1,3,1,4,3,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.2239
5466,10,20,3,165,2011,3,4,4,5,2,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.2239
5467,10,13,1,165,2011,2,4,3,7,11,0.0,2.0,1.0,1.0,0.62,0.6212,0.46,0.2239
5468,11,25,1,165,2011,1,1,2,2,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.2836
5469,11,13,1,165,2011,1,4,6,2,2,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.2836
5470,12,22,1,165,2011,0,3,1,2,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.3582
5471,12,13,1,165,2011,1,3,4,0,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.3582
5472,12,20,2,165,2011,0,2,0,4,3,0.0,2.0,1.0,1.0,0.64,0.6212,0.41,0.3582
5473,13,25,3,165,2011,0,5,0,5,2,0.0,2.0,1.0,1.0,0.64,0.6212,0.44,0.2239
5474,13,13,4,165,2011,1,3,0,5,1,0.0,2.0,1.0,1.0,0.64,0.6212,0.44,0.2239
5475,13,20,1,165,2011,2,2,3,1,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.44,0.2239
5476,14,22,3,165,2011,0,4,3,1,3,0.0,2.0,1.0,2.0,0.64,0.6212,0.47,0.194
5477,14,20,1,165,2011,1,0,3,5,2,0.0,2.0,1.0,2.0,0.64,0.6212,0.47,0.194
5478,15,25,2,165,2011,0,0,2,1,2,0.0,2.0,1.0,1.0,0.64,0.6212,0.47,0.1642
5479,15,22,7,165,2011,3,2,4,5,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.47,0.1642
5480,15,20,3,165,2011,1,0,2,1,4,0.0,2.0,1.0,1.0,0.64,0.6212,0.47,0.1642
5481,15,13,1,165,2011,0,0,2,3,6,0.0,2.0,1.0,1.0,0.64,0.6212,0.47,0.1642
5482,16,25,2,165,2011,2,0,3,2,5,0.0,2.0,1.0,1.0,0.68,0.6364,0.41,0.194
5483,16,22,5,165,2011,7,0,5,6,7,0.0,2.0,1.0,1.0,0.68,0.6364,0.41,0.194
5484,16,13,3,165,2011,1,2,3,5,2,0.0,2.0,1.0,1.0,0.68,0.6364,0.41,0.194
5485,16,20,2,165,2011,3,1,1,3,1,0.0,2.0,1.0,1.0,0.68,0.6364,0.41,0.194
5486,17,20,6,165,2011,2,2,2,4,2,0.0,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836
5487,17,22,8,165,2011,5,2,0,2,3,0.0,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836
5488,17,25,5,165,2011,2,4,3,2,1,0.0,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836
5489,17,13,6,165,2011,3,4,3,1,1,0.0,2.0,1.0,3.0,0.64,0.6212,0.5,0.2836
5490,18,25,3,165,2011,5,8,5,4,1,0.0,2.0,1.0,1.0,0.62,0.6212,0.51,0.3284
5491,18,20,5,165,2011,6,6,2,0,1,0.0,2.0,1.0,1.0,0.62,0.6212,0.51,0.3284
5492,18,13,8,165,2011,6,6,4,3,2,0.0,2.0,1.0,1.0,0.62,0.6212,0.51,0.3284
5493,18,22,7,165,2011,8,2,1,1,0,0.0,2.0,1.0,1.0,0.62,0.6212,0.51,0.3284
5494,19,22,4,165,2011,7,2,4,1,3,0.0,2.0,1.0,1.0,0.64,0.6212,0.5,0.3582
5495,19,20,4,165,2011,5,2,1,1,0,0.0,2.0,1.0,1.0,0.64,0.6212,0.5,0.3582
5496,19,13,7,165,2011,8,0,6,1,2,0.0,2.0,1.0,1.0,0.64,0.6212,0.5,0.3582
5497,19,25,1,165,2011,3,0,8,0,0,0.0,2.0,1.0,1.0,0.64,0.6212,0.5,0.3582
5498,20,22,6,165,2011,4,1,3,1,2,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.1642
5499,20,20,3,165,2011,4,2,3,0,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.1642
5500,20,13,1,165,2011,7,0,12,0,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.1642
5501,20,25,1,165,2011,1,3,2,1,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.1642
5502,21,22,2,165,2011,6,4,5,1,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.2985
5503,21,25,4,165,2011,1,4,6,0,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.2985
5504,21,20,2,165,2011,3,3,4,0,0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.2985
5505,22,22,1,165,2011,2,1,3,0,1,0.0,2.0,1.0,1.0,0.58,0.5455,0.6,0.2239
5506,22,13,3,165,2011,0,5,2,0,2,0.0,2.0,1.0,1.0,0.58,0.5455,0.6,0.2239
5507,22,25,3,165,2011,4,0,0,0,1,0.0,2.0,1.0,1.0,0.58,0.5455,0.6,0.2239
5508,22,20,1,165,2011,2,1,5,1,2,0.0,2.0,1.0,1.0,0.58,0.5455,0.6,0.2239
5509,23,25,4,165,2011,3,2,2,0,6,0.0,2.0,1.0,1.0,0.56,0.5303,0.68,0.2239
5510,23,13,1,165,2011,3,1,0,3,1,0.0,2.0,1.0,1.0,0.56,0.5303,0.68,0.2239
5511,23,20,1,165,2011,1,3,1,1,7,0.0,2.0,1.0,1.0,0.56,0.5303,0.68,0.2239
5512,0,22,1,166,2011,0,3,1,5,5,0.0,3.0,1.0,1.0,0.56,0.5303,0.64,0.3582
5513,1,25,1,166,2011,0,2,0,4,4,0.0,3.0,1.0,1.0,0.54,0.5152,0.64,0.2836
5514,2,22,1,166,2011,0,2,1,4,1,0.0,3.0,1.0,1.0,0.52,0.5,0.63,0.2239
5515,5,13,1,166,2011,0,2,1,1,3,0.0,3.0,1.0,1.0,0.48,0.4697,0.67,0.2836
5516,6,25,2,166,2011,0,1,1,2,1,0.0,3.0,1.0,1.0,0.5,0.4848,0.63,0.2537
5517,6,22,3,166,2011,0,6,0,2,1,0.0,3.0,1.0,1.0,0.5,0.4848,0.63,0.2537
5518,6,20,2,166,2011,0,4,1,3,0,0.0,3.0,1.0,1.0,0.5,0.4848,0.63,0.2537
5519,7,13,6,166,2011,0,4,1,2,2,0.0,3.0,1.0,1.0,0.54,0.5152,0.6,0.1343
5520,7,22,3,166,2011,3,4,2,2,1,0.0,3.0,1.0,1.0,0.54,0.5152,0.6,0.1343
5521,7,25,3,166,2011,2,5,0,8,2,0.0,3.0,1.0,1.0,0.54,0.5152,0.6,0.1343
5522,7,20,7,166,2011,2,5,0,2,4,0.0,3.0,1.0,1.0,0.54,0.5152,0.6,0.1343
5523,8,20,7,166,2011,7,1,0,4,2,0.0,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343
5524,8,22,7,166,2011,3,6,0,3,1,0.0,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343
5525,8,25,4,166,2011,3,4,0,2,4,0.0,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343
5526,8,13,2,166,2011,6,6,1,3,0,0.0,3.0,1.0,1.0,0.58,0.5455,0.53,0.1343
