,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
4944,17,18,1,198,2011,1,0,1,0,0,0.0,0.0,0.0,1.0,0.8,0.7424,0.49,0.3881
4945,17,15,1,198,2011,1,0,0,5,0,0.0,0.0,0.0,1.0,0.8,0.7424,0.49,0.3881
4946,18,26,7,198,2011,1,0,2,0,0,0.0,0.0,0.0,1.0,0.8,0.7273,0.46,0.2985
4947,18,18,2,198,2011,1,0,1,0,1,0.0,0.0,0.0,1.0,0.8,0.7273,0.46,0.2985
4948,18,15,1,198,2011,1,2,4,1,3,0.0,0.0,0.0,1.0,0.8,0.7273,0.46,0.2985
4949,19,26,2,198,2011,7,0,2,1,0,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2836
4950,19,24,3,198,2011,0,1,3,1,0,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2836
4951,19,18,3,198,2011,2,2,0,0,3,0.0,0.0,0.0,1.0,0.76,0.697,0.55,0.2836
4952,20,15,1,198,2011,0,5,2,0,3,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.2537
4953,20,18,1,198,2011,3,0,3,0,6,0.0,0.0,0.0,1.0,0.76,0.7121,0.58,0.2537
4954,21,26,2,198,2011,0,1,2,0,2,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.2239
4955,21,18,1,198,2011,1,2,2,0,2,0.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.2239
4956,22,26,1,198,2011,2,0,0,0,1,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.2239
4957,23,26,1,198,2011,1,1,0,1,4,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1343
4958,23,15,1,198,2011,0,2,2,3,3,0.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.1343
4959,0,26,1,199,2011,1,0,1,4,0,0.0,1.0,1.0,1.0,0.7,0.6667,0.74,0.1343
4960,6,18,1,199,2011,0,2,0,5,2,0.0,1.0,1.0,1.0,0.64,0.5758,0.83,0.1045
4961,7,18,2,199,2011,1,1,0,1,5,0.0,1.0,1.0,1.0,0.68,0.6364,0.74,0.2239
4962,7,26,2,199,2011,0,1,0,0,1,0.0,1.0,1.0,1.0,0.68,0.6364,0.74,0.2239
4963,8,15,1,199,2011,0,2,0,0,1,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.194
4964,8,26,3,199,2011,2,3,1,2,2,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.194
4965,8,18,3,199,2011,2,3,0,5,0,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.194
4966,9,18,2,199,2011,3,1,3,3,0,0.0,1.0,1.0,1.0,0.74,0.697,0.67,0.2239
4967,9,26,2,199,2011,3,5,3,0,2,0.0,1.0,1.0,1.0,0.74,0.697,0.67,0.2239
4968,10,24,1,199,2011,0,0,0,1,0,0.0,1.0,1.0,1.0,0.76,0.7121,0.62,0.194
4969,10,26,1,199,2011,2,0,5,0,2,0.0,1.0,1.0,1.0,0.76,0.7121,0.62,0.194
4970,11,26,2,199,2011,1,5,2,4,1,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.0896
4971,11,18,1,199,2011,0,4,0,0,1,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.0896
4972,11,15,1,199,2011,0,0,0,1,2,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.0896
4973,12,18,4,199,2011,1,3,0,0,2,0.0,1.0,1.0,1.0,0.8,0.7727,0.59,0.194
4974,12,26,2,199,2011,2,4,0,5,0,0.0,1.0,1.0,1.0,0.8,0.7727,0.59,0.194
4975,13,26,3,199,2011,2,1,2,2,2,0.0,1.0,1.0,1.0,0.82,0.7879,0.56,0.2537
4976,13,18,2,199,2011,4,3,3,4,1,0.0,1.0,1.0,1.0,0.82,0.7879,0.56,0.2537
4977,14,26,1,199,2011,3,0,3,1,1,0.0,1.0,1.0,1.0,0.82,0.7879,0.56,0.3284
4978,15,18,2,199,2011,0,4,0,1,0,0.0,1.0,1.0,1.0,0.84,0.803,0.53,0.3284
4979,15,26,2,199,2011,1,0,1,3,0,0.0,1.0,1.0,1.0,0.84,0.803,0.53,0.3284
4980,16,18,4,199,2011,2,4,0,1,0,0.0,1.0,1.0,1.0,0.84,0.803,0.53,0.2836
4981,16,26,3,199,2011,2,1,2,1,0,0.0,1.0,1.0,1.0,0.84,0.803,0.53,0.2836
4982,17,18,6,199,2011,4,2,4,2,1,0.0,1.0,1.0,1.0,0.84,0.7879,0.49,0.3284
4983,17,26,4,199,2011,3,0,1,0,0,0.0,1.0,1.0,1.0,0.84,0.7879,0.49,0.3284
4984,17,15,3,199,2011,0,1,0,1,3,0.0,1.0,1.0,1.0,0.84,0.7879,0.49,0.3284
4985,18,26,2,199,2011,4,0,1,1,1,0.0,1.0,1.0,1.0,0.82,0.7727,0.49,0.3582
4986,18,18,6,199,2011,6,0,0,1,3,0.0,1.0,1.0,1.0,0.82,0.7727,0.49,0.3582
4987,19,26,2,199,2011,2,1,0,2,5,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.2239
4988,19,18,4,199,2011,6,0,0,1,1,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.2239
4989,19,24,1,199,2011,0,4,3,0,0,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.2239
4990,20,26,5,199,2011,2,4,4,0,1,0.0,1.0,1.0,1.0,0.78,0.7424,0.59,0.2239
4991,20,24,1,199,2011,1,4,0,0,0,0.0,1.0,1.0,1.0,0.78,0.7424,0.59,0.2239
4992,21,26,3,199,2011,5,0,5,0,1,0.0,1.0,1.0,1.0,0.74,0.697,0.66,0.194
4993,21,18,1,199,2011,0,0,1,1,2,0.0,1.0,1.0,1.0,0.74,0.697,0.66,0.194
4994,21,15,1,199,2011,0,0,1,1,0,0.0,1.0,1.0,1.0,0.74,0.697,0.66,0.194
4995,23,15,1,199,2011,0,0,1,0,0,0.0,1.0,1.0,1.0,0.74,0.697,0.66,0.1642
4996,0,26,2,200,2011,0,2,1,0,0,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1045
4997,6,18,2,200,2011,0,0,1,0,0,0.0,2.0,1.0,2.0,0.72,0.697,0.74,0.1045
4998,6,26,1,200,2011,0,0,0,0,0,0.0,2.0,1.0,2.0,0.72,0.697,0.74,0.1045
4999,7,26,3,200,2011,1,2,2,0,2,0.0,2.0,1.0,2.0,0.74,0.697,0.7,0.1642
5000,7,18,8,200,2011,2,1,1,2,0,0.0,2.0,1.0,2.0,0.74,0.697,0.7,0.1642
5001,7,24,1,200,2011,0,0,1,3,4,0.0,2.0,1.0,2.0,0.74,0.697,0.7,0.1642
5002,8,18,3,200,2011,8,0,0,0,1,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.1642
5003,8,26,7,200,2011,3,0,3,4,0,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.1642
5004,8,24,3,200,2011,1,1,0,2,9,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.1642
5005,9,26,3,200,2011,7,0,1,1,5,0.0,2.0,1.0,2.0,0.8,0.7879,0.63,0.1343
5006,10,18,1,200,2011,0,2,1,2,1,0.0,2.0,1.0,2.0,0.82,0.7879,0.56,0.1642
5007,10,15,2,200,2011,0,2,0,0,2,0.0,2.0,1.0,2.0,0.82,0.7879,0.56,0.1642
5008,11,26,1,200,2011,0,1,0,2,3,0.0,2.0,1.0,1.0,0.82,0.803,0.59,0.0
5009,12,18,1,200,2011,0,2,0,0,0,0.0,2.0,1.0,1.0,0.84,0.8182,0.56,0.0896
5010,12,26,1,200,2011,1,2,0,1,4,0.0,2.0,1.0,1.0,0.84,0.8182,0.56,0.0896
5011,13,26,2,200,2011,1,2,0,1,0,0.0,2.0,1.0,1.0,0.86,0.8333,0.53,0.1045
5012,13,18,1,200,2011,1,4,0,0,1,0.0,2.0,1.0,1.0,0.86,0.8333,0.53,0.1045
5013,14,26,1,200,2011,2,1,1,2,2,0.0,2.0,1.0,1.0,0.86,0.8182,0.5,0.194
5014,15,18,3,200,2011,0,6,0,2,0,0.0,2.0,1.0,1.0,0.88,0.8182,0.44,0.194
5015,15,15,1,200,2011,0,3,0,0,0,0.0,2.0,1.0,1.0,0.88,0.8182,0.44,0.194
5016,16,18,2,200,2011,3,2,3,1,0,0.0,2.0,1.0,1.0,0.9,0.8485,0.42,0.2985
5017,16,24,1,200,2011,0,0,0,0,1,0.0,2.0,1.0,1.0,0.9,0.8485,0.42,0.2985
5018,16,26,4,200,2011,0,1,1,1,0,0.0,2.0,1.0,1.0,0.9,0.8485,0.42,0.2985
5019,17,15,2,200,2011,0,1,2,0,1,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.0
5020,17,26,6,200,2011,4,1,2,4,0,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.0
5021,17,18,2,200,2011,2,1,3,1,0,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.0
5022,17,24,2,200,2011,1,2,6,5,0,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.0
5023,18,26,5,200,2011,6,3,4,1,1,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.1343
5024,18,15,1,200,2011,2,1,0,1,0,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.1343
5025,18,18,5,200,2011,2,0,1,0,4,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.1343
5026,18,24,1,200,2011,2,1,1,4,0,0.0,2.0,1.0,1.0,0.8,0.803,0.66,0.1343
5027,19,26,2,200,2011,5,4,1,3,4,0.0,2.0,1.0,1.0,0.76,0.7424,0.75,0.194
5028,19,18,2,200,2011,5,0,1,5,4,0.0,2.0,1.0,1.0,0.76,0.7424,0.75,0.194
5029,19,15,1,200,2011,1,1,3,1,2,0.0,2.0,1.0,1.0,0.76,0.7424,0.75,0.194
5030,20,26,2,200,2011,2,2,0,0,0,0.0,2.0,1.0,1.0,0.74,0.7273,0.74,0.0896
5031,20,18,3,200,2011,2,0,1,4,4,0.0,2.0,1.0,1.0,0.74,0.7273,0.74,0.0896
5032,21,26,3,200,2011,2,2,4,4,1,0.0,2.0,1.0,1.0,0.74,0.7121,0.74,0.1343
5033,21,18,5,200,2011,3,0,0,0,0,0.0,2.0,1.0,1.0,0.74,0.7121,0.74,0.1343
5034,23,26,2,200,2011,0,0,4,2,2,0.0,2.0,1.0,3.0,0.72,0.697,0.79,0.1642
5035,23,18,2,200,2011,0,2,1,1,3,0.0,2.0,1.0,3.0,0.72,0.697,0.79,0.1642
5036,0,24,2,201,2011,0,2,1,3,2,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.1045
5037,2,26,1,201,2011,0,2,2,1,1,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.0
5038,4,26,2,201,2011,0,1,4,0,0,0.0,3.0,1.0,1.0,0.68,0.6364,0.83,0.0
5039,5,26,1,201,2011,2,0,0,4,1,0.0,3.0,1.0,1.0,0.68,0.6364,0.83,0.1045
5040,6,18,1,201,2011,0,4,2,1,0,0.0,3.0,1.0,2.0,0.68,0.6364,0.89,0.1045
5041,7,18,2,201,2011,1,2,2,1,0,0.0,3.0,1.0,2.0,0.7,0.6667,0.84,0.1045
5042,7,24,1,201,2011,0,3,4,0,1,0.0,3.0,1.0,2.0,0.7,0.6667,0.84,0.1045
5043,8,15,1,201,2011,0,1,4,0,1,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.0
5044,8,26,3,201,2011,0,0,3,0,0,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.0
5045,9,18,1,201,2011,0,0,2,0,0,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.0896
5046,10,18,1,201,2011,1,5,0,0,2,0.0,3.0,1.0,1.0,0.76,0.7273,0.7,0.0
5047,10,26,2,201,2011,0,2,3,0,3,0.0,3.0,1.0,1.0,0.76,0.7273,0.7,0.0
5048,11,26,2,201,2011,2,3,2,0,2,0.0,3.0,1.0,1.0,0.8,0.7879,0.63,0.0896
5049,12,26,2,201,2011,2,2,0,0,0,0.0,3.0,1.0,1.0,0.82,0.803,0.59,0.0
5050,13,26,5,201,2011,2,0,1,2,3,0.0,3.0,1.0,1.0,0.84,0.8182,0.56,0.194
5051,15,18,2,201,2011,0,0,0,4,4,0.0,3.0,1.0,1.0,0.86,0.8182,0.5,0.1642
5052,15,26,2,201,2011,0,0,0,5,2,0.0,3.0,1.0,1.0,0.86,0.8182,0.5,0.1642
5053,15,24,1,201,2011,0,0,0,5,2,0.0,3.0,1.0,1.0,0.86,0.8182,0.5,0.1642
5054,16,24,1,201,2011,1,0,3,1,0,0.0,3.0,1.0,1.0,0.84,0.8182,0.56,0.0
5055,16,26,2,201,2011,2,0,1,3,2,0.0,3.0,1.0,1.0,0.84,0.8182,0.56,0.0
5056,17,18,3,201,2011,0,1,3,0,2,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.194
5057,17,15,1,201,2011,0,0,2,0,1,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.194
5058,17,26,7,201,2011,2,0,2,2,3,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.194
5059,17,24,1,201,2011,1,0,2,1,0,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.194
5060,18,26,4,201,2011,7,1,2,3,0,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.2239
5061,18,15,2,201,2011,1,0,2,5,2,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.2239
5062,18,24,1,201,2011,1,3,4,0,3,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.2239
5063,18,18,5,201,2011,3,0,0,0,2,0.0,3.0,1.0,1.0,0.84,0.8333,0.59,0.2239
5064,19,15,2,201,2011,2,3,1,1,0,0.0,3.0,1.0,1.0,0.82,0.8485,0.67,0.1642
5065,19,24,5,201,2011,1,2,3,0,0,0.0,3.0,1.0,1.0,0.82,0.8485,0.67,0.1642
5066,19,18,3,201,2011,5,3,1,1,1,0.0,3.0,1.0,1.0,0.82,0.8485,0.67,0.1642
5067,19,26,3,201,2011,4,0,9,0,1,0.0,3.0,1.0,1.0,0.82,0.8485,0.67,0.1642
5068,20,26,3,201,2011,3,0,0,0,0,0.0,3.0,1.0,1.0,0.8,0.8333,0.75,0.2239
5069,20,24,1,201,2011,5,2,6,0,1,0.0,3.0,1.0,1.0,0.8,0.8333,0.75,0.2239
5070,20,18,1,201,2011,3,0,3,2,2,0.0,3.0,1.0,1.0,0.8,0.8333,0.75,0.2239
5071,21,15,1,201,2011,0,2,0,0,1,0.0,3.0,1.0,1.0,0.8,0.803,0.66,0.1642
5072,21,26,2,201,2011,3,1,5,2,0,0.0,3.0,1.0,1.0,0.8,0.803,0.66,0.1642
5073,23,26,1,201,2011,0,2,3,0,0,0.0,3.0,1.0,1.0,0.76,0.7424,0.75,0.2537
5074,0,26,1,202,2011,1,2,0,6,0,0.0,4.0,1.0,2.0,0.76,0.7424,0.75,0.194
5075,3,18,1,202,2011,0,0,2,0,3,0.0,4.0,1.0,2.0,0.74,0.7121,0.79,0.1343
5076,6,26,1,202,2011,0,1,2,8,4,0.0,4.0,1.0,2.0,0.72,0.7121,0.84,0.1045
5077,6,18,1,202,2011,0,1,4,3,2,0.0,4.0,1.0,2.0,0.72,0.7121,0.84,0.1045
5078,6,24,1,202,2011,0,1,1,2,2,0.0,4.0,1.0,2.0,0.72,0.7121,0.84,0.1045
5079,7,18,2,202,2011,1,0,3,5,2,0.0,4.0,1.0,2.0,0.74,0.7273,0.84,0.1343
5080,7,15,2,202,2011,0,0,1,3,3,0.0,4.0,1.0,2.0,0.74,0.7273,0.84,0.1343
5081,7,26,2,202,2011,1,2,4,0,3,0.0,4.0,1.0,2.0,0.74,0.7273,0.84,0.1343
5082,7,24,1,202,2011,1,0,0,0,1,0.0,4.0,1.0,2.0,0.74,0.7273,0.84,0.1343
5083,8,18,3,202,2011,2,2,5,4,1,0.0,4.0,1.0,2.0,0.76,0.7576,0.79,0.1642
5084,8,26,2,202,2011,2,0,1,1,2,0.0,4.0,1.0,2.0,0.76,0.7576,0.79,0.1642
5085,9,24,1,202,2011,0,2,2,4,1,0.0,4.0,1.0,2.0,0.8,0.8182,0.75,0.2537
5086,9,18,3,202,2011,3,1,2,4,0,0.0,4.0,1.0,2.0,0.8,0.8182,0.75,0.2537
5087,9,26,1,202,2011,2,2,0,3,1,0.0,4.0,1.0,2.0,0.8,0.8182,0.75,0.2537
5088,10,18,1,202,2011,3,2,0,4,2,0.0,4.0,1.0,2.0,0.82,0.8636,0.71,0.2239
5089,10,24,1,202,2011,1,1,0,1,2,0.0,4.0,1.0,2.0,0.82,0.8636,0.71,0.2239
5090,11,26,1,202,2011,0,0,0,1,1,0.0,4.0,1.0,2.0,0.86,0.8939,0.63,0.2985
5091,12,18,1,202,2011,0,4,0,0,0,0.0,4.0,1.0,1.0,0.88,0.8939,0.56,0.3284
5092,13,26,3,202,2011,0,1,0,0,1,0.0,4.0,1.0,1.0,0.88,0.8939,0.56,0.2985
5093,13,18,1,202,2011,1,4,0,0,3,0.0,4.0,1.0,1.0,0.88,0.8939,0.56,0.2985
5094,14,26,3,202,2011,3,0,1,3,1,0.0,4.0,1.0,1.0,0.9,0.8939,0.5,0.3582
5095,16,26,2,202,2011,0,0,2,4,3,0.0,4.0,1.0,1.0,0.92,0.9242,0.48,0.2836
5096,16,24,2,202,2011,0,4,2,6,0,0.0,4.0,1.0,1.0,0.92,0.9242,0.48,0.2836
5097,17,26,4,202,2011,2,3,0,5,1,0.0,4.0,1.0,1.0,0.92,0.9091,0.45,0.2985
5098,17,15,1,202,2011,0,0,1,0,1,0.0,4.0,1.0,1.0,0.92,0.9091,0.45,0.2985
5099,17,18,2,202,2011,0,2,0,3,2,0.0,4.0,1.0,1.0,0.92,0.9091,0.45,0.2985
5100,18,15,2,202,2011,1,0,3,0,1,0.0,4.0,1.0,1.0,0.9,0.8939,0.5,0.2836
5101,18,18,4,202,2011,2,2,1,1,2,0.0,4.0,1.0,1.0,0.9,0.8939,0.5,0.2836
5102,18,26,4,202,2011,4,1,0,0,5,0.0,4.0,1.0,1.0,0.9,0.8939,0.5,0.2836
5103,18,24,1,202,2011,0,0,0,0,6,0.0,4.0,1.0,1.0,0.9,0.8939,0.5,0.2836
5104,19,18,4,202,2011,4,0,1,6,0,0.0,4.0,1.0,1.0,0.86,0.9242,0.67,0.2836
5105,20,18,2,202,2011,4,6,0,2,4,0.0,4.0,1.0,1.0,0.84,0.8939,0.71,0.2239
5106,20,15,1,202,2011,0,1,1,2,3,0.0,4.0,1.0,1.0,0.84,0.8939,0.71,0.2239
5107,21,18,1,202,2011,2,5,3,1,2,0.0,4.0,1.0,1.0,0.82,0.8939,0.75,0.2239
5108,21,26,3,202,2011,0,1,1,1,0,0.0,4.0,1.0,1.0,0.82,0.8939,0.75,0.2239
5109,21,24,2,202,2011,0,2,0,3,4,0.0,4.0,1.0,1.0,0.82,0.8939,0.75,0.2239
5110,22,26,1,202,2011,3,0,2,3,2,0.0,4.0,1.0,1.0,0.82,0.8636,0.71,0.1642
5111,22,18,1,202,2011,1,5,0,11,4,0.0,4.0,1.0,1.0,0.82,0.8636,0.71,0.1642
5112,22,24,1,202,2011,2,4,2,7,0,0.0,4.0,1.0,1.0,0.82,0.8636,0.71,0.1642
5113,23,18,2,202,2011,1,0,0,0,0,0.0,4.0,1.0,1.0,0.8,0.8182,0.71,0.1642
5114,0,18,1,203,2011,2,6,0,3,0,0.0,5.0,1.0,1.0,0.82,0.8333,0.63,0.1343
5115,0,26,1,203,2011,0,0,1,5,0,0.0,5.0,1.0,1.0,0.82,0.8333,0.63,0.1343
5116,3,26,1,203,2011,0,2,1,0,1,0.0,5.0,1.0,1.0,0.78,0.7879,0.75,0.1045
5117,6,26,1,203,2011,0,5,2,2,3,0.0,5.0,1.0,1.0,0.76,0.7424,0.75,0.0896
5118,7,24,1,203,2011,0,0,2,6,2,0.0,5.0,1.0,2.0,0.8,0.803,0.66,0.1045
5119,7,26,1,203,2011,1,1,1,5,0,0.0,5.0,1.0,2.0,0.8,0.803,0.66,0.1045
5120,8,26,4,203,2011,1,0,6,1,0,0.0,5.0,1.0,2.0,0.84,0.8485,0.63,0.1642
5121,8,18,2,203,2011,0,0,5,3,0,0.0,5.0,1.0,2.0,0.84,0.8485,0.63,0.1642
5122,9,15,1,203,2011,0,0,0,3,1,0.0,5.0,1.0,1.0,0.86,0.8939,0.63,0.0896
5123,9,18,1,203,2011,2,0,2,0,0,0.0,5.0,1.0,1.0,0.86,0.8939,0.63,0.0896
5124,9,26,1,203,2011,4,1,1,2,0,0.0,5.0,1.0,1.0,0.86,0.8939,0.63,0.0896
5125,10,26,2,203,2011,1,0,4,0,2,0.0,5.0,1.0,1.0,0.9,0.9242,0.53,0.0896
5126,10,24,1,203,2011,0,0,1,0,0,0.0,5.0,1.0,1.0,0.9,0.9242,0.53,0.0896
5127,10,18,1,203,2011,1,1,3,1,4,0.0,5.0,1.0,1.0,0.9,0.9242,0.53,0.0896
5128,11,26,1,203,2011,2,0,0,3,2,0.0,5.0,1.0,1.0,0.9,0.8939,0.5,0.1045
5129,12,18,1,203,2011,0,0,2,0,1,0.0,5.0,1.0,1.0,0.94,0.9545,0.48,0.1642
5130,12,26,1,203,2011,1,0,0,7,1,0.0,5.0,1.0,1.0,0.94,0.9545,0.48,0.1642
5131,13,18,2,203,2011,1,0,1,0,2,0.0,5.0,1.0,1.0,0.94,0.9848,0.51,0.1642
5132,14,15,1,203,2011,0,2,2,1,2,0.0,5.0,1.0,1.0,0.96,1.0,0.48,0.2985
5133,14,24,2,203,2011,0,0,1,0,0,0.0,5.0,1.0,1.0,0.96,1.0,0.48,0.2985
5134,14,26,2,203,2011,0,3,2,0,1,0.0,5.0,1.0,1.0,0.96,1.0,0.48,0.2985
5135,15,18,1,203,2011,0,0,7,2,0,0.0,5.0,1.0,1.0,0.94,0.9848,0.51,0.2985
5136,16,18,2,203,2011,1,0,3,2,1,0.0,5.0,1.0,3.0,0.9,0.8333,0.39,0.2985
5137,17,15,1,203,2011,0,2,1,0,1,0.0,5.0,1.0,1.0,0.88,0.8485,0.47,0.1045
5138,17,18,1,203,2011,2,0,5,0,0,0.0,5.0,1.0,1.0,0.88,0.8485,0.47,0.1045
5139,17,26,2,203,2011,0,1,4,1,3,0.0,5.0,1.0,1.0,0.88,0.8485,0.47,0.1045
5140,18,26,4,203,2011,2,1,1,2,3,0.0,5.0,1.0,1.0,0.9,0.8182,0.37,0.1642
5141,18,18,2,203,2011,1,6,1,0,0,0.0,5.0,1.0,1.0,0.9,0.8182,0.37,0.1642
5142,19,26,4,203,2011,4,0,0,0,0,0.0,5.0,1.0,2.0,0.86,0.7879,0.41,0.1045
5143,19,15,2,203,2011,0,5,0,1,2,0.0,5.0,1.0,2.0,0.86,0.7879,0.41,0.1045
5144,19,18,2,203,2011,2,1,2,0,1,0.0,5.0,1.0,2.0,0.86,0.7879,0.41,0.1045
5145,20,26,2,203,2011,4,1,1,0,0,0.0,5.0,1.0,1.0,0.84,0.8182,0.56,0.0
5146,20,15,1,203,2011,2,0,0,3,3,0.0,5.0,1.0,1.0,0.84,0.8182,0.56,0.0
5147,20,18,1,203,2011,2,1,0,2,1,0.0,5.0,1.0,1.0,0.84,0.8182,0.56,0.0
5148,20,24,1,203,2011,0,3,3,0,3,0.0,5.0,1.0,1.0,0.84,0.8182,0.56,0.0
5149,21,24,1,203,2011,1,0,4,1,0,0.0,5.0,1.0,1.0,0.82,0.803,0.59,0.0896
5150,21,18,1,203,2011,1,0,4,0,2,0.0,5.0,1.0,1.0,0.82,0.803,0.59,0.0896
5151,21,26,1,203,2011,2,1,2,0,3,0.0,5.0,1.0,1.0,0.82,0.803,0.59,0.0896
5152,22,18,1,203,2011,1,2,0,1,1,0.0,5.0,1.0,2.0,0.84,0.7879,0.49,0.0896
5153,22,26,1,203,2011,1,3,0,4,1,0.0,5.0,1.0,2.0,0.84,0.7879,0.49,0.0896
5154,23,18,1,203,2011,1,1,0,0,1,0.0,5.0,1.0,1.0,0.8,0.7879,0.63,0.194
5155,0,18,1,204,2011,1,1,1,5,4,0.0,6.0,0.0,1.0,0.82,0.7879,0.56,0.0
5156,1,18,1,204,2011,1,0,5,1,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.1045
5157,2,26,1,204,2011,0,0,0,1,3,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.0
5158,9,24,1,204,2011,0,2,2,0,2,0.0,6.0,0.0,1.0,0.84,0.7879,0.49,0.1642
5159,9,26,1,204,2011,0,1,5,0,4,0.0,6.0,0.0,1.0,0.84,0.7879,0.49,0.1642
5160,10,26,3,204,2011,1,3,0,0,3,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2239
5161,10,24,1,204,2011,1,9,6,0,3,0.0,6.0,0.0,1.0,0.86,0.7879,0.41,0.2239
5162,11,26,3,204,2011,3,0,2,0,2,0.0,6.0,0.0,1.0,0.9,0.8182,0.37,0.194
5163,12,26,1,204,2011,3,0,0,0,0,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.1045
5164,12,18,1,204,2011,0,2,1,0,2,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.1045
5165,13,18,2,204,2011,1,3,0,0,3,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1642
5166,13,26,2,204,2011,1,0,1,0,0,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1642
5167,14,26,2,204,2011,2,5,3,0,2,0.0,6.0,0.0,1.0,0.92,0.8939,0.42,0.0
5168,15,18,1,204,2011,0,1,1,1,1,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.0
5169,15,26,2,204,2011,2,2,2,1,1,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.0
5170,15,15,1,204,2011,0,0,4,5,2,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.0
5171,16,24,2,204,2011,0,1,2,3,0,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1343
5172,16,26,1,204,2011,2,4,3,9,0,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1343
5173,17,18,2,204,2011,0,1,0,1,0,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1343
5174,17,26,2,204,2011,1,2,0,1,0,0.0,6.0,0.0,1.0,0.94,0.8788,0.38,0.1343
5175,18,18,3,204,2011,2,0,1,0,3,0.0,6.0,0.0,1.0,0.92,0.8788,0.4,0.2239
5176,18,26,3,204,2011,2,0,1,0,0,0.0,6.0,0.0,1.0,0.92,0.8788,0.4,0.2239
5177,19,26,2,204,2011,3,0,0,0,1,0.0,6.0,0.0,2.0,0.82,0.803,0.59,0.1343
5178,19,18,1,204,2011,3,0,0,2,2,0.0,6.0,0.0,2.0,0.82,0.803,0.59,0.1343
5179,20,26,2,204,2011,2,2,1,0,0,0.0,6.0,0.0,1.0,0.82,0.803,0.59,0.2239
5180,20,18,1,204,2011,1,4,2,0,2,0.0,6.0,0.0,1.0,0.82,0.803,0.59,0.2239
5181,21,18,3,204,2011,1,1,0,1,0,0.0,6.0,0.0,1.0,0.82,0.803,0.59,0.2239
5182,21,26,2,204,2011,2,7,0,2,2,0.0,6.0,0.0,1.0,0.82,0.803,0.59,0.2239
5183,22,26,2,204,2011,2,6,4,1,0,0.0,6.0,0.0,1.0,0.8,0.7727,0.59,0.194
5184,22,18,1,204,2011,3,0,1,2,1,0.0,6.0,0.0,1.0,0.8,0.7727,0.59,0.194
