,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
8712,0,10,1,171,2011,5,4,3,22,2,0.0,1.0,1.0,1.0,0.66,0.6061,0.83,0.1642
8713,1,10,1,171,2011,1,6,9,12,3,0.0,1.0,1.0,1.0,0.64,0.5758,0.89,0.0896
8714,3,3,1,171,2011,0,7,2,23,1,0.0,1.0,1.0,3.0,0.64,0.5758,0.89,0.0
8715,5,29,1,171,2011,0,7,5,8,1,0.0,1.0,1.0,3.0,0.62,0.5758,0.83,0.1343
8716,6,29,3,171,2011,1,5,2,20,1,0.0,1.0,1.0,3.0,0.6,0.5758,0.78,0.1343
8717,6,40,3,171,2011,0,5,2,7,0,0.0,1.0,1.0,3.0,0.6,0.5758,0.78,0.1343
8718,6,10,1,171,2011,0,8,2,7,0,0.0,1.0,1.0,3.0,0.6,0.5758,0.78,0.1343
8719,6,3,1,171,2011,0,7,1,7,1,0.0,1.0,1.0,3.0,0.6,0.5758,0.78,0.1343
8720,7,29,4,171,2011,3,6,1,7,0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.194
8721,7,3,3,171,2011,1,5,0,7,0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.194
8722,7,40,2,171,2011,3,20,0,7,0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.194
8723,7,10,1,171,2011,1,14,0,8,0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.194
8724,8,10,12,171,2011,1,10,1,4,1,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194
8725,8,40,14,171,2011,2,9,0,5,1,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194
8726,8,3,7,171,2011,3,18,2,5,0,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194
8727,8,29,11,171,2011,4,35,8,5,1,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194
8728,9,29,16,171,2011,11,35,4,5,2,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8729,9,3,11,171,2011,7,22,5,3,10,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8730,9,10,7,171,2011,12,18,6,1,7,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8731,9,40,10,171,2011,14,31,23,0,1,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8732,10,10,5,171,2011,7,19,15,4,14,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8733,10,40,2,171,2011,10,21,10,0,3,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8734,10,3,1,171,2011,11,25,17,0,9,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8735,10,29,4,171,2011,16,19,16,1,12,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.2537
8736,11,29,8,171,2011,4,18,31,0,22,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.1045
8737,11,10,3,171,2011,5,23,15,1,17,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.1045
8738,11,40,2,171,2011,2,16,6,1,18,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.1045
8739,11,3,3,171,2011,1,12,2,0,12,0.0,1.0,1.0,2.0,0.6,0.5758,0.78,0.1045
8740,12,29,6,171,2011,8,11,5,5,9,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1045
8741,12,40,6,171,2011,2,24,11,5,9,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1045
8742,12,3,5,171,2011,3,7,4,2,10,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1045
8743,12,10,3,171,2011,3,3,3,2,5,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1045
8744,13,40,10,171,2011,6,8,1,16,4,0.0,1.0,1.0,1.0,0.64,0.6061,0.65,0.1045
8745,13,10,7,171,2011,3,7,7,7,2,0.0,1.0,1.0,1.0,0.64,0.6061,0.65,0.1045
8746,13,3,6,171,2011,5,5,7,23,10,0.0,1.0,1.0,1.0,0.64,0.6061,0.65,0.1045
8747,13,29,13,171,2011,6,5,6,11,6,0.0,1.0,1.0,1.0,0.64,0.6061,0.65,0.1045
8748,14,3,3,171,2011,6,11,5,16,3,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1045
8749,14,29,10,171,2011,13,5,11,27,10,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1045
8750,14,10,6,171,2011,7,3,8,21,11,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1045
8751,14,40,5,171,2011,10,1,13,15,7,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1045
8752,15,10,7,171,2011,6,3,8,2,3,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1343
8753,15,29,12,171,2011,10,6,6,12,10,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1343
8754,15,3,7,171,2011,3,0,7,11,5,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1343
8755,15,40,13,171,2011,5,1,6,8,3,0.0,1.0,1.0,1.0,0.66,0.6212,0.61,0.1343
8756,16,3,10,171,2011,7,3,17,9,5,0.0,1.0,1.0,1.0,0.7,0.6515,0.58,0.1642
8757,16,29,20,171,2011,12,0,2,11,10,0.0,1.0,1.0,1.0,0.7,0.6515,0.58,0.1642
8758,16,40,14,171,2011,13,0,7,4,9,0.0,1.0,1.0,1.0,0.7,0.6515,0.58,0.1642
8759,16,10,5,171,2011,7,1,4,11,7,0.0,1.0,1.0,1.0,0.7,0.6515,0.58,0.1642
8760,17,29,29,171,2011,20,0,5,3,4,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.0
8761,17,40,29,171,2011,14,8,7,9,9,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.0
8762,17,3,25,171,2011,10,4,15,6,13,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.0
8763,17,10,15,171,2011,5,8,6,3,6,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.0
8764,18,29,24,171,2011,29,3,9,9,4,0.0,1.0,1.0,1.0,0.7,0.6515,0.61,0.2537
8765,18,40,24,171,2011,29,9,7,5,8,0.0,1.0,1.0,1.0,0.7,0.6515,0.61,0.2537
8766,18,3,18,171,2011,25,11,20,13,4,0.0,1.0,1.0,1.0,0.7,0.6515,0.61,0.2537
8767,18,10,23,171,2011,15,14,13,7,5,0.0,1.0,1.0,1.0,0.7,0.6515,0.61,0.2537
8768,19,29,24,171,2011,24,28,17,6,5,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.2239
8769,19,40,25,171,2011,24,25,10,10,8,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.2239
8770,19,10,9,171,2011,23,30,19,8,12,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.2239
8771,19,3,11,171,2011,18,19,29,7,7,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.2239
8772,20,29,17,171,2011,24,25,21,4,30,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.2239
8773,20,40,17,171,2011,25,8,28,10,28,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.2239
8774,20,3,14,171,2011,11,15,32,15,22,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.2239
8775,20,10,10,171,2011,9,13,31,6,18,0.0,1.0,1.0,1.0,0.66,0.6212,0.69,0.2239
8776,21,10,6,171,2011,10,12,20,15,19,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.1642
8777,21,40,16,171,2011,17,6,18,4,13,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.1642
8778,21,29,6,171,2011,17,7,10,9,7,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.1642
8779,21,3,10,171,2011,14,4,8,4,12,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.1642
8780,22,10,4,171,2011,6,4,22,17,15,0.0,1.0,1.0,2.0,0.64,0.6061,0.73,0.2239
8781,22,3,5,171,2011,10,5,24,11,12,0.0,1.0,1.0,2.0,0.64,0.6061,0.73,0.2239
8782,22,40,3,171,2011,16,11,20,10,12,0.0,1.0,1.0,2.0,0.64,0.6061,0.73,0.2239
8783,22,29,6,171,2011,6,6,9,13,8,0.0,1.0,1.0,2.0,0.64,0.6061,0.73,0.2239
8784,23,29,5,171,2011,6,5,11,20,8,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.2537
8785,23,40,2,171,2011,3,6,10,17,7,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.2537
8786,23,3,1,171,2011,5,5,6,10,10,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.2537
8787,23,10,1,171,2011,4,5,5,7,9,0.0,1.0,1.0,1.0,0.62,0.5909,0.78,0.2537
8788,0,40,4,172,2011,2,7,3,10,6,0.0,2.0,1.0,1.0,0.62,0.5909,0.78,0.1642
8789,0,29,1,172,2011,5,8,10,12,5,0.0,2.0,1.0,1.0,0.62,0.5909,0.78,0.1642
8790,1,29,2,172,2011,1,11,4,4,2,0.0,2.0,1.0,3.0,0.62,0.5909,0.78,0.1642
8791,1,40,1,172,2011,4,10,4,12,4,0.0,2.0,1.0,3.0,0.62,0.5909,0.78,0.1642
8792,1,3,1,172,2011,0,8,6,13,2,0.0,2.0,1.0,3.0,0.62,0.5909,0.78,0.1642
8793,4,29,1,172,2011,0,11,2,24,1,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1045
8794,4,3,1,172,2011,0,4,3,17,4,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1045
8795,4,40,1,172,2011,0,1,3,16,5,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1045
8796,5,29,4,172,2011,1,5,2,5,2,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8797,5,3,2,172,2011,1,15,3,15,1,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8798,5,40,1,172,2011,1,12,1,14,2,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8799,6,3,6,172,2011,2,6,1,8,3,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8800,6,40,6,172,2011,1,4,2,9,3,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8801,6,10,4,172,2011,0,11,1,6,2,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8802,6,29,4,172,2011,4,20,0,14,3,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343
8803,7,29,17,172,2011,4,13,1,13,0,0.0,2.0,1.0,2.0,0.6,0.5152,0.94,0.0
8804,7,40,13,172,2011,6,9,0,9,1,0.0,2.0,1.0,2.0,0.6,0.5152,0.94,0.0
8805,7,10,6,172,2011,4,18,1,6,1,0.0,2.0,1.0,2.0,0.6,0.5152,0.94,0.0
8806,7,3,11,172,2011,6,20,2,6,1,0.0,2.0,1.0,2.0,0.6,0.5152,0.94,0.0
8807,8,10,13,172,2011,6,25,2,6,0,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.1045
8808,8,29,21,172,2011,17,24,7,5,0,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.1045
8809,8,40,12,172,2011,13,19,12,4,1,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.1045
8810,8,3,11,172,2011,11,34,3,2,0,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.1045
8811,9,3,7,172,2011,11,26,1,2,2,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.2537
8812,9,29,17,172,2011,21,21,11,0,6,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.2537
8813,9,10,10,172,2011,13,17,15,4,3,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.2537
8814,9,40,11,172,2011,12,8,6,1,3,0.0,2.0,1.0,2.0,0.62,0.5606,0.88,0.2537
8815,10,29,12,172,2011,17,20,9,2,7,0.0,2.0,1.0,2.0,0.64,0.5758,0.83,0.194
8816,10,40,5,172,2011,11,27,18,0,6,0.0,2.0,1.0,2.0,0.64,0.5758,0.83,0.194
8817,10,10,3,172,2011,10,25,38,0,12,0.0,2.0,1.0,2.0,0.64,0.5758,0.83,0.194
8818,10,3,8,172,2011,7,6,23,0,5,0.0,2.0,1.0,2.0,0.64,0.5758,0.83,0.194
8819,11,10,8,172,2011,3,10,16,1,13,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642
8820,11,3,7,172,2011,8,15,11,5,27,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642
8821,11,29,9,172,2011,12,13,4,2,23,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642
8822,11,40,8,172,2011,5,12,8,15,13,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1642
8823,12,40,8,172,2011,8,10,6,3,6,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1642
8824,12,29,11,172,2011,9,13,5,7,8,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1642
8825,12,10,5,172,2011,8,7,9,3,9,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1642
8826,12,3,5,172,2011,7,9,7,8,6,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1642
8827,13,10,11,172,2011,5,8,3,19,3,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1642
8828,13,3,4,172,2011,5,5,6,9,2,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1642
8829,13,40,12,172,2011,8,2,4,10,5,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1642
8830,13,29,7,172,2011,11,3,5,19,1,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.1642
8831,14,29,7,172,2011,7,4,4,13,5,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2239
8832,14,40,9,172,2011,12,3,8,17,7,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2239
8833,14,10,7,172,2011,11,0,9,20,1,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2239
8834,14,3,3,172,2011,4,4,10,11,5,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.2239
8835,15,29,9,172,2011,7,2,7,10,7,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537
8836,15,10,5,172,2011,7,2,8,4,6,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537
8837,15,3,10,172,2011,3,1,10,12,3,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537
8838,15,40,9,172,2011,9,4,5,5,9,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.2537
8839,16,29,19,172,2011,9,2,6,8,4,0.0,2.0,1.0,1.0,0.8,0.7727,0.59,0.2239
8840,16,3,13,172,2011,10,7,9,7,3,0.0,2.0,1.0,1.0,0.8,0.7727,0.59,0.2239
8841,16,40,8,172,2011,9,7,5,8,7,0.0,2.0,1.0,1.0,0.8,0.7727,0.59,0.2239
8842,16,10,15,172,2011,5,1,7,7,3,0.0,2.0,1.0,1.0,0.8,0.7727,0.59,0.2239
8843,17,3,25,172,2011,13,3,10,9,4,0.0,2.0,1.0,1.0,0.78,0.7576,0.66,0.2239
8844,17,10,17,172,2011,15,20,9,8,9,0.0,2.0,1.0,1.0,0.78,0.7576,0.66,0.2239
8845,17,40,29,172,2011,8,24,3,6,6,0.0,2.0,1.0,1.0,0.78,0.7576,0.66,0.2239
8846,17,29,28,172,2011,19,7,11,18,6,0.0,2.0,1.0,1.0,0.78,0.7576,0.66,0.2239
8847,18,10,19,172,2011,17,12,7,10,10,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.2537
8848,18,3,14,172,2011,25,11,9,9,7,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.2537
8849,18,40,20,172,2011,29,16,3,8,0,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.2537
8850,18,29,36,172,2011,28,28,19,19,4,0.0,2.0,1.0,2.0,0.76,0.7273,0.7,0.2537
8851,19,40,21,172,2011,20,19,17,10,12,0.0,2.0,1.0,2.0,0.74,0.7121,0.74,0.2239
8852,19,10,19,172,2011,19,7,26,9,15,0.0,2.0,1.0,2.0,0.74,0.7121,0.74,0.2239
8853,19,29,24,172,2011,36,3,38,8,6,0.0,2.0,1.0,2.0,0.74,0.7121,0.74,0.2239
8854,19,3,14,172,2011,14,9,24,15,13,0.0,2.0,1.0,2.0,0.74,0.7121,0.74,0.2239
8855,20,40,19,172,2011,21,9,22,8,16,0.0,2.0,1.0,3.0,0.74,0.697,0.7,0.2239
8856,20,29,18,172,2011,24,4,21,11,10,0.0,2.0,1.0,3.0,0.74,0.697,0.7,0.2239
8857,20,10,7,172,2011,19,3,30,4,30,0.0,2.0,1.0,3.0,0.74,0.697,0.7,0.2239
8858,20,3,12,172,2011,14,9,16,16,19,0.0,2.0,1.0,3.0,0.74,0.697,0.7,0.2239
8859,21,10,8,172,2011,7,1,30,10,38,0.0,2.0,1.0,1.0,0.72,0.697,0.74,0.194
8860,21,29,10,172,2011,18,1,22,4,17,0.0,2.0,1.0,1.0,0.72,0.697,0.74,0.194
8861,21,40,14,172,2011,19,7,11,10,18,0.0,2.0,1.0,1.0,0.72,0.697,0.74,0.194
8862,21,3,8,172,2011,12,6,12,8,10,0.0,2.0,1.0,1.0,0.72,0.697,0.74,0.194
8863,22,40,9,172,2011,14,6,18,8,22,0.0,2.0,1.0,1.0,0.7,0.6667,0.79,0.1045
8864,22,29,7,172,2011,10,7,19,21,14,0.0,2.0,1.0,1.0,0.7,0.6667,0.79,0.1045
8865,22,10,3,172,2011,8,9,10,11,21,0.0,2.0,1.0,1.0,0.7,0.6667,0.79,0.1045
8866,22,3,4,172,2011,8,3,12,25,13,0.0,2.0,1.0,1.0,0.7,0.6667,0.79,0.1045
8867,23,29,4,172,2011,7,5,29,36,9,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1045
8868,23,40,2,172,2011,9,8,11,22,18,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1045
8869,23,10,2,172,2011,3,5,13,28,15,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1045
8870,0,3,1,173,2011,0,7,5,23,4,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.194
8871,0,40,1,173,2011,2,2,6,13,11,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.194
8872,0,10,1,173,2011,2,3,7,33,7,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.194
8873,1,29,4,173,2011,0,6,9,26,9,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
8874,1,40,2,173,2011,1,8,4,16,7,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
8875,1,3,1,173,2011,1,6,11,18,4,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
8876,1,10,1,173,2011,1,2,9,9,4,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
8877,2,29,1,173,2011,4,4,4,18,5,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.0
8878,3,40,1,173,2011,0,3,3,17,10,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.1343
8879,4,3,1,173,2011,0,9,3,16,4,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.0
8880,4,29,1,173,2011,0,16,2,9,7,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.0
8881,5,29,1,173,2011,1,17,0,9,2,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.0
8882,5,3,1,173,2011,1,14,5,13,5,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.0
8883,5,40,1,173,2011,0,7,1,11,1,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.0
8884,6,40,6,173,2011,1,18,1,10,2,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0
8885,6,3,7,173,2011,1,21,0,7,1,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0
8886,6,29,5,173,2011,1,14,0,3,0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0
8887,6,10,3,173,2011,0,42,2,6,2,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.0
8888,7,10,8,173,2011,3,26,0,3,1,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
8889,7,29,20,173,2011,5,15,1,3,0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
8890,7,40,11,173,2011,6,22,2,1,1,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
8891,7,3,8,173,2011,7,22,7,4,1,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.0
8892,8,29,28,173,2011,20,17,2,2,0,0.0,3.0,1.0,1.0,0.72,0.697,0.74,0.1045
8893,8,40,18,173,2011,11,12,2,0,0,0.0,3.0,1.0,1.0,0.72,0.697,0.74,0.1045
8894,8,10,12,173,2011,8,14,5,4,0,0.0,3.0,1.0,1.0,0.72,0.697,0.74,0.1045
8895,8,3,18,173,2011,8,19,12,4,0,0.0,3.0,1.0,1.0,0.72,0.697,0.74,0.1045
8896,9,29,16,173,2011,28,8,14,2,2,0.0,3.0,1.0,1.0,0.72,0.697,0.79,0.1642
8897,9,10,6,173,2011,12,12,11,1,0,0.0,3.0,1.0,1.0,0.72,0.697,0.79,0.1642
8898,9,3,5,173,2011,18,17,12,1,0,0.0,3.0,1.0,1.0,0.72,0.697,0.79,0.1642
8899,9,40,10,173,2011,18,19,16,1,2,0.0,3.0,1.0,1.0,0.72,0.697,0.79,0.1642
8900,10,40,7,173,2011,10,12,29,0,3,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.2537
8901,10,29,10,173,2011,16,3,17,0,1,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.2537
8902,10,10,4,173,2011,6,6,13,1,15,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.2537
8903,10,3,4,173,2011,5,11,11,0,5,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.2537
8904,11,29,9,173,2011,10,11,12,0,9,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.1642
8905,11,40,9,173,2011,7,11,13,0,3,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.1642
8906,11,3,3,173,2011,4,7,10,3,21,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.1642
8907,11,10,9,173,2011,4,5,9,0,26,0.0,3.0,1.0,1.0,0.74,0.697,0.7,0.1642
8908,12,29,15,173,2011,9,5,5,1,18,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2239
8909,12,10,6,173,2011,9,4,6,2,15,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2239
8910,12,3,2,173,2011,3,4,4,6,4,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2239
8911,12,40,8,173,2011,9,6,8,3,15,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2239
8912,13,3,6,173,2011,2,2,12,4,11,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2537
8913,13,10,10,173,2011,6,2,5,1,7,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2537
8914,13,40,6,173,2011,8,1,4,4,4,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2537
8915,13,29,8,173,2011,15,1,5,8,14,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2537
8916,14,40,13,173,2011,6,1,7,6,4,0.0,3.0,1.0,2.0,0.82,0.7727,0.52,0.2836
8917,14,3,6,173,2011,6,1,10,6,4,0.0,3.0,1.0,2.0,0.82,0.7727,0.52,0.2836
8918,14,29,5,173,2011,8,0,6,26,7,0.0,3.0,1.0,2.0,0.82,0.7727,0.52,0.2836
8919,14,10,3,173,2011,10,0,7,15,5,0.0,3.0,1.0,2.0,0.82,0.7727,0.52,0.2836
8920,15,10,4,173,2011,3,1,4,18,14,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2836
8921,15,29,5,173,2011,5,0,8,17,3,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2836
8922,15,40,5,173,2011,13,0,11,10,18,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2836
8923,15,3,4,173,2011,6,2,9,12,12,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2836
8924,16,10,7,173,2011,4,5,9,7,11,0.0,3.0,1.0,2.0,0.82,0.803,0.59,0.3284
8925,16,29,20,173,2011,5,7,5,13,8,0.0,3.0,1.0,2.0,0.82,0.803,0.59,0.3284
8926,16,3,5,173,2011,4,4,7,5,16,0.0,3.0,1.0,2.0,0.82,0.803,0.59,0.3284
8927,16,40,14,173,2011,5,3,4,12,11,0.0,3.0,1.0,2.0,0.82,0.803,0.59,0.3284
8928,17,29,42,173,2011,20,15,5,6,16,0.0,3.0,1.0,2.0,0.8,0.7576,0.55,0.3881
8929,17,10,20,173,2011,7,11,7,4,16,0.0,3.0,1.0,2.0,0.8,0.7576,0.55,0.3881
8930,17,3,20,173,2011,5,10,6,3,5,0.0,3.0,1.0,2.0,0.8,0.7576,0.55,0.3881
8931,17,40,20,173,2011,14,13,8,8,21,0.0,3.0,1.0,2.0,0.8,0.7576,0.55,0.3881
8932,18,3,20,173,2011,20,31,14,6,7,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2537
8933,18,29,37,173,2011,42,10,9,4,6,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2537
8934,18,10,15,173,2011,20,18,15,16,5,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2537
8935,18,40,24,173,2011,20,14,21,6,19,0.0,3.0,1.0,2.0,0.8,0.7727,0.59,0.2537
8936,19,3,13,173,2011,20,7,14,7,11,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.2537
8937,19,29,18,173,2011,37,7,31,11,10,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.2537
8938,19,10,11,173,2011,15,6,20,5,26,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.2537
8939,19,40,12,173,2011,24,4,11,5,14,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.2537
8940,20,40,15,173,2011,12,5,18,13,12,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.1343
8941,20,3,9,173,2011,13,4,23,6,9,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.1343
8942,20,10,8,173,2011,11,3,21,6,27,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.1343
8943,20,29,11,173,2011,18,4,11,7,22,0.0,3.0,1.0,1.0,0.74,0.7121,0.74,0.1343
8944,21,3,10,173,2011,9,4,19,8,10,0.0,3.0,1.0,1.0,0.74,0.7121,0.79,0.1642
8945,21,10,5,173,2011,8,8,19,6,18,0.0,3.0,1.0,1.0,0.74,0.7121,0.79,0.1642
8946,21,40,9,173,2011,15,3,15,13,18,0.0,3.0,1.0,1.0,0.74,0.7121,0.79,0.1642
8947,21,29,14,173,2011,11,3,14,7,21,0.0,3.0,1.0,1.0,0.74,0.7121,0.79,0.1642
8948,22,3,5,173,2011,10,3,14,5,26,0.0,3.0,1.0,2.0,0.72,0.697,0.79,0.194
8949,22,10,2,173,2011,5,8,6,8,13,0.0,3.0,1.0,2.0,0.72,0.697,0.79,0.194
8950,22,40,8,173,2011,9,1,21,22,12,0.0,3.0,1.0,2.0,0.72,0.697,0.79,0.194
8951,22,29,4,173,2011,14,7,7,9,9,0.0,3.0,1.0,2.0,0.72,0.697,0.79,0.194
8952,23,3,8,173,2011,5,7,10,13,10,0.0,3.0,1.0,2.0,0.72,0.697,0.79,0.2239
