,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
9073,14,39,5,179,2011,9,4,8,13,9,0.0,2.0,1.0,1.0,0.86,0.7879,0.44,0.2239
9074,15,2,7,179,2011,15,6,15,28,8,0.0,2.0,1.0,1.0,0.86,0.7879,0.41,0.0
9075,15,39,5,179,2011,5,11,4,22,4,0.0,2.0,1.0,1.0,0.86,0.7879,0.41,0.0
9076,15,9,3,179,2011,4,5,6,28,6,0.0,2.0,1.0,1.0,0.86,0.7879,0.41,0.0
9077,15,27,1,179,2011,3,8,5,18,1,0.0,2.0,1.0,1.0,0.86,0.7879,0.41,0.0
9078,16,39,11,179,2011,5,2,5,10,9,0.0,2.0,1.0,1.0,0.86,0.803,0.47,0.2836
9079,16,2,18,179,2011,7,9,5,30,8,0.0,2.0,1.0,1.0,0.86,0.803,0.47,0.2836
9080,16,27,5,179,2011,1,7,3,20,3,0.0,2.0,1.0,1.0,0.86,0.803,0.47,0.2836
9081,16,9,13,179,2011,3,5,3,15,4,0.0,2.0,1.0,1.0,0.86,0.803,0.47,0.2836
9082,17,9,15,179,2011,13,19,4,4,3,0.0,2.0,1.0,3.0,0.82,0.7879,0.56,0.2836
9083,17,2,47,179,2011,18,9,2,8,7,0.0,2.0,1.0,3.0,0.82,0.7879,0.56,0.2836
9084,17,39,30,179,2011,11,11,0,21,9,0.0,2.0,1.0,3.0,0.82,0.7879,0.56,0.2836
9085,17,27,11,179,2011,5,5,2,17,1,0.0,2.0,1.0,3.0,0.82,0.7879,0.56,0.2836
9086,18,2,29,179,2011,47,20,1,7,7,0.0,2.0,1.0,3.0,0.8,0.7576,0.55,0.2985
9087,18,39,25,179,2011,30,10,1,14,2,0.0,2.0,1.0,3.0,0.8,0.7576,0.55,0.2985
9088,18,9,16,179,2011,15,28,1,4,7,0.0,2.0,1.0,3.0,0.8,0.7576,0.55,0.2985
9089,18,27,7,179,2011,11,26,0,11,2,0.0,2.0,1.0,3.0,0.8,0.7576,0.55,0.2985
9090,19,39,16,179,2011,25,16,0,0,2,0.0,2.0,1.0,2.0,0.74,0.6818,0.58,0.4627
9091,19,2,19,179,2011,29,39,1,3,1,0.0,2.0,1.0,2.0,0.74,0.6818,0.58,0.4627
9092,19,9,8,179,2011,16,13,3,2,3,0.0,2.0,1.0,2.0,0.74,0.6818,0.58,0.4627
9093,19,27,3,179,2011,7,30,6,7,2,0.0,2.0,1.0,2.0,0.74,0.6818,0.58,0.4627
9094,20,39,9,179,2011,16,21,3,1,1,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0
9095,20,2,22,179,2011,19,25,6,2,0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0
9096,20,27,6,179,2011,3,16,4,1,5,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0
9097,20,9,11,179,2011,8,6,11,6,0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0
9098,21,27,4,179,2011,6,20,13,0,1,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2836
9099,21,39,11,179,2011,9,21,17,0,4,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2836
9100,21,9,8,179,2011,11,8,4,4,26,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2836
9101,21,2,11,179,2011,22,9,16,0,8,0.0,2.0,1.0,1.0,0.74,0.697,0.66,0.2836
9102,22,9,1,179,2011,8,14,31,2,5,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2985
9103,22,2,9,179,2011,11,12,10,0,1,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2985
9104,22,39,5,179,2011,11,6,11,1,11,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2985
9105,22,27,1,179,2011,4,8,7,0,29,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2985
9106,23,9,2,179,2011,1,12,6,0,24,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2836
9107,23,39,1,179,2011,5,14,4,0,18,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2836
9108,23,2,6,179,2011,9,6,12,0,8,0.0,2.0,1.0,1.0,0.7,0.6515,0.7,0.2836
9109,0,27,1,180,2011,0,4,2,0,7,0.0,3.0,1.0,2.0,0.68,0.6364,0.79,0.2836
9110,0,2,2,180,2011,6,3,8,2,7,0.0,3.0,1.0,2.0,0.68,0.6364,0.79,0.2836
9111,0,39,2,180,2011,1,3,1,0,1,0.0,3.0,1.0,2.0,0.68,0.6364,0.79,0.2836
9112,1,39,1,180,2011,2,3,4,1,4,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.2985
9113,1,27,1,180,2011,1,4,9,14,6,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.2985
9114,1,2,1,180,2011,2,2,9,2,12,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.2985
9115,1,9,2,180,2011,0,0,5,4,7,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.2985
9116,2,27,1,180,2011,1,1,6,3,5,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.2239
9117,2,39,1,180,2011,1,3,16,15,7,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.2239
9118,4,2,2,180,2011,0,1,12,8,14,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.1045
9119,5,9,2,180,2011,0,0,6,11,2,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.194
9120,5,2,2,180,2011,2,0,11,16,2,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.194
9121,5,39,1,180,2011,0,1,4,21,20,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.194
9122,6,9,6,180,2011,2,1,13,20,13,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.2985
9123,6,2,8,180,2011,2,0,4,30,15,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.2985
9124,6,39,1,180,2011,1,1,12,9,3,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.2985
9125,6,27,3,180,2011,0,7,12,8,8,0.0,3.0,1.0,1.0,0.66,0.6212,0.69,0.2985
9126,7,9,6,180,2011,6,4,0,15,10,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2239
9127,7,2,28,180,2011,8,5,5,6,7,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2239
9128,7,39,12,180,2011,1,1,1,10,13,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2239
9129,7,27,8,180,2011,3,9,9,8,5,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2239
9130,8,39,31,180,2011,12,10,9,7,12,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.2836
9131,8,2,40,180,2011,28,1,3,5,14,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.2836
9132,8,9,15,180,2011,6,9,8,3,10,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.2836
9133,8,27,5,180,2011,8,13,10,1,5,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.2836
9134,9,39,12,180,2011,31,16,9,11,8,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.3881
9135,9,2,13,180,2011,40,19,9,11,24,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.3881
9136,9,27,3,180,2011,5,4,16,4,7,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.3881
9137,9,9,4,180,2011,15,14,21,13,12,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.3881
9138,10,2,7,180,2011,13,11,45,16,8,0.0,3.0,1.0,1.0,0.74,0.6667,0.42,0.2836
9139,10,9,3,180,2011,4,5,8,4,17,0.0,3.0,1.0,1.0,0.74,0.6667,0.42,0.2836
9140,10,27,2,180,2011,3,10,24,8,38,0.0,3.0,1.0,1.0,0.74,0.6667,0.42,0.2836
9141,10,39,2,180,2011,12,3,16,4,31,0.0,3.0,1.0,1.0,0.74,0.6667,0.42,0.2836
9142,11,2,9,180,2011,7,4,22,14,10,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2239
9143,11,9,4,180,2011,3,4,14,8,20,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2239
9144,11,39,7,180,2011,2,6,27,12,30,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2239
9145,11,27,1,180,2011,2,6,2,4,14,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2239
9146,12,2,18,180,2011,9,13,7,8,14,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2537
9147,12,9,6,180,2011,4,9,12,15,13,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2537
9148,12,39,7,180,2011,7,1,2,6,7,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2537
9149,12,27,2,180,2011,1,9,15,2,31,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.2537
9150,13,9,12,180,2011,6,8,21,18,8,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.3284
9151,13,2,13,180,2011,18,18,16,6,9,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.3284
9152,13,39,6,180,2011,7,0,3,5,14,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.3284
9153,13,27,2,180,2011,2,5,19,15,1,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.3284
9154,14,27,4,180,2011,2,9,6,6,2,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.194
9155,14,2,13,180,2011,13,5,19,16,2,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.194
9156,14,39,13,180,2011,6,3,8,22,10,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.194
9157,14,9,7,180,2011,12,12,4,22,6,0.0,3.0,1.0,1.0,0.8,0.697,0.31,0.194
9158,15,2,12,180,2011,13,2,12,14,3,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.1642
9159,15,39,10,180,2011,13,4,2,28,7,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.1642
9160,15,9,13,180,2011,7,2,3,5,4,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.1642
9161,15,27,5,180,2011,4,2,3,9,5,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.1642
9162,16,9,11,180,2011,13,1,1,18,7,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.4179
9163,16,2,22,180,2011,12,8,5,15,3,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.4179
9164,16,27,6,180,2011,5,6,1,24,2,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.4179
9165,16,39,13,180,2011,10,18,1,5,6,0.0,3.0,1.0,1.0,0.82,0.7121,0.3,0.4179
9166,17,2,37,180,2011,22,11,0,13,1,0.0,3.0,1.0,1.0,0.82,0.7121,0.26,0.4179
9167,17,39,24,180,2011,13,13,0,22,9,0.0,3.0,1.0,1.0,0.82,0.7121,0.26,0.4179
9168,17,27,8,180,2011,6,4,0,8,1,0.0,3.0,1.0,1.0,0.82,0.7121,0.26,0.4179
9169,17,9,17,180,2011,11,11,0,10,5,0.0,3.0,1.0,1.0,0.82,0.7121,0.26,0.4179
9170,18,27,14,180,2011,8,15,7,14,4,0.0,3.0,1.0,1.0,0.8,0.697,0.29,0.2985
9171,18,39,24,180,2011,24,10,4,8,2,0.0,3.0,1.0,1.0,0.8,0.697,0.29,0.2985
9172,18,2,36,180,2011,37,5,5,3,1,0.0,3.0,1.0,1.0,0.8,0.697,0.29,0.2985
9173,18,9,7,180,2011,17,14,1,10,0,0.0,3.0,1.0,1.0,0.8,0.697,0.29,0.2985
9174,19,2,22,180,2011,36,9,8,4,3,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.3881
9175,19,9,10,180,2011,7,17,16,8,2,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.3881
9176,19,39,15,180,2011,24,6,17,3,1,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.3881
9177,19,27,6,180,2011,14,10,7,6,1,0.0,3.0,1.0,1.0,0.76,0.6667,0.35,0.3881
9178,20,2,21,180,2011,22,22,22,11,0,0.0,3.0,1.0,1.0,0.74,0.6515,0.37,0.2985
9179,20,27,2,180,2011,6,3,34,5,1,0.0,3.0,1.0,1.0,0.74,0.6515,0.37,0.2985
9180,20,39,12,180,2011,15,8,7,3,0,0.0,3.0,1.0,1.0,0.74,0.6515,0.37,0.2985
9181,20,9,4,180,2011,10,5,5,8,0,0.0,3.0,1.0,1.0,0.74,0.6515,0.37,0.2985
9182,21,2,18,180,2011,21,5,11,1,3,0.0,3.0,1.0,1.0,0.72,0.6515,0.39,0.2239
9183,21,9,8,180,2011,4,15,7,1,3,0.0,3.0,1.0,1.0,0.72,0.6515,0.39,0.2239
9184,21,39,5,180,2011,12,6,17,9,4,0.0,3.0,1.0,1.0,0.72,0.6515,0.39,0.2239
9185,21,27,3,180,2011,2,4,7,9,0,0.0,3.0,1.0,1.0,0.72,0.6515,0.39,0.2239
9186,22,9,3,180,2011,8,17,10,2,8,0.0,3.0,1.0,1.0,0.7,0.6364,0.42,0.194
9187,22,2,11,180,2011,18,5,0,2,5,0.0,3.0,1.0,1.0,0.7,0.6364,0.42,0.194
9188,22,39,6,180,2011,5,3,3,7,1,0.0,3.0,1.0,1.0,0.7,0.6364,0.42,0.194
9189,22,27,3,180,2011,3,17,13,2,8,0.0,3.0,1.0,1.0,0.7,0.6364,0.42,0.194
9190,23,2,13,180,2011,11,5,7,3,6,0.0,3.0,1.0,1.0,0.68,0.6364,0.47,0.194
9191,23,9,6,180,2011,3,5,7,5,8,0.0,3.0,1.0,1.0,0.68,0.6364,0.47,0.194
9192,23,39,3,180,2011,6,0,1,2,2,0.0,3.0,1.0,1.0,0.68,0.6364,0.47,0.194
9193,23,27,1,180,2011,3,1,6,2,18,0.0,3.0,1.0,1.0,0.68,0.6364,0.47,0.194
9194,0,39,3,181,2011,3,0,8,2,2,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642
9195,0,2,5,181,2011,13,2,16,0,16,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642
9196,0,9,2,181,2011,6,2,5,1,9,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642
9197,0,27,1,181,2011,1,1,6,1,4,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642
9198,1,2,2,181,2011,5,0,10,0,14,0.0,4.0,1.0,1.0,0.64,0.6212,0.53,0.1343
9199,1,27,1,181,2011,1,0,17,1,23,0.0,4.0,1.0,1.0,0.64,0.6212,0.53,0.1343
9200,3,9,2,181,2011,0,1,5,0,11,0.0,4.0,1.0,1.0,0.6,0.6061,0.6,0.1642
9201,3,27,1,181,2011,0,0,4,0,20,0.0,4.0,1.0,1.0,0.6,0.6061,0.6,0.1642
9202,3,2,2,181,2011,0,0,12,0,8,0.0,4.0,1.0,1.0,0.6,0.6061,0.6,0.1642
9203,4,9,1,181,2011,2,0,14,0,13,0.0,4.0,1.0,1.0,0.58,0.5455,0.64,0.1343
9204,5,2,2,181,2011,0,2,1,0,15,0.0,4.0,1.0,1.0,0.58,0.5455,0.64,0.2537
9205,5,9,1,181,2011,1,3,17,0,32,0.0,4.0,1.0,1.0,0.58,0.5455,0.64,0.2537
9206,6,9,5,181,2011,1,0,8,1,23,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.2537
9207,6,2,7,181,2011,2,0,9,0,13,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.2537
9208,6,39,3,181,2011,0,2,4,2,7,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.2537
9209,6,27,2,181,2011,0,4,3,0,16,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.2537
9210,7,9,10,181,2011,5,6,22,0,19,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.2239
9211,7,39,16,181,2011,3,11,9,6,23,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.2239
9212,7,2,20,181,2011,7,7,12,5,6,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.2239
9213,7,27,8,181,2011,2,20,5,6,23,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.2239
9214,8,2,31,181,2011,20,0,15,2,18,0.0,4.0,1.0,1.0,0.68,0.6364,0.47,0.2239
9215,8,39,24,181,2011,16,30,44,8,11,0.0,4.0,1.0,1.0,0.68,0.6364,0.47,0.2239
9216,8,9,19,181,2011,10,15,26,3,7,0.0,4.0,1.0,1.0,0.68,0.6364,0.47,0.2239
9217,8,27,14,181,2011,8,11,8,15,4,0.0,4.0,1.0,1.0,0.68,0.6364,0.47,0.2239
9218,9,27,5,181,2011,14,7,23,8,21,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.2239
9219,9,2,17,181,2011,31,6,14,15,14,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.2239
9220,9,9,9,181,2011,19,6,39,6,13,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.2239
9221,9,39,14,181,2011,24,9,28,10,23,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.2239
9222,10,9,6,181,2011,9,13,9,12,17,0.0,4.0,1.0,1.0,0.72,0.6515,0.42,0.194
9223,10,2,11,181,2011,17,3,8,34,8,0.0,4.0,1.0,1.0,0.72,0.6515,0.42,0.194
9224,10,27,4,181,2011,5,7,22,12,13,0.0,4.0,1.0,1.0,0.72,0.6515,0.42,0.194
9225,10,39,5,181,2011,14,4,24,8,17,0.0,4.0,1.0,1.0,0.72,0.6515,0.42,0.194
9226,11,27,2,181,2011,4,12,8,9,5,0.0,4.0,1.0,1.0,0.74,0.6515,0.37,0.1343
9227,11,39,4,181,2011,5,4,9,27,7,0.0,4.0,1.0,1.0,0.74,0.6515,0.37,0.1343
9228,11,2,13,181,2011,11,1,8,24,6,0.0,4.0,1.0,1.0,0.74,0.6515,0.37,0.1343
9229,11,9,5,181,2011,6,5,7,21,22,0.0,4.0,1.0,1.0,0.74,0.6515,0.37,0.1343
9230,12,39,11,181,2011,4,16,15,7,14,0.0,4.0,1.0,1.0,0.76,0.6667,0.35,0.1642
9231,12,27,6,181,2011,2,5,7,15,8,0.0,4.0,1.0,1.0,0.76,0.6667,0.35,0.1642
9232,12,2,17,181,2011,13,16,3,23,3,0.0,4.0,1.0,1.0,0.76,0.6667,0.35,0.1642
9233,12,9,10,181,2011,5,10,7,18,5,0.0,4.0,1.0,1.0,0.76,0.6667,0.35,0.1642
9234,13,2,11,181,2011,17,3,10,9,5,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.194
9235,13,9,11,181,2011,10,9,8,9,15,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.194
9236,13,39,8,181,2011,11,9,3,25,13,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.194
9237,13,27,2,181,2011,6,7,5,12,14,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.194
9238,14,9,7,181,2011,11,1,9,11,10,0.0,4.0,1.0,1.0,0.78,0.6818,0.31,0.194
9239,14,39,7,181,2011,8,6,5,30,3,0.0,4.0,1.0,1.0,0.78,0.6818,0.31,0.194
9240,14,2,8,181,2011,11,5,3,36,4,0.0,4.0,1.0,1.0,0.78,0.6818,0.31,0.194
9241,14,27,3,181,2011,2,20,12,7,9,0.0,4.0,1.0,1.0,0.78,0.6818,0.31,0.194
9242,15,2,17,181,2011,8,2,6,9,2,0.0,4.0,1.0,1.0,0.78,0.6667,0.25,0.2537
9243,15,9,7,181,2011,7,15,4,24,3,0.0,4.0,1.0,1.0,0.78,0.6667,0.25,0.2537
9244,15,39,8,181,2011,7,13,0,14,3,0.0,4.0,1.0,1.0,0.78,0.6667,0.25,0.2537
9245,15,27,8,181,2011,3,7,11,25,9,0.0,4.0,1.0,1.0,0.78,0.6667,0.25,0.2537
9246,16,2,19,181,2011,17,3,2,13,2,0.0,4.0,1.0,1.0,0.8,0.697,0.26,0.1343
9247,16,39,12,181,2011,8,32,5,10,4,0.0,4.0,1.0,1.0,0.8,0.697,0.26,0.1343
9248,16,9,7,181,2011,7,24,4,16,0,0.0,4.0,1.0,1.0,0.8,0.697,0.26,0.1343
9249,16,27,6,181,2011,8,6,3,23,2,0.0,4.0,1.0,1.0,0.8,0.697,0.26,0.1343
9250,17,39,25,181,2011,12,12,4,31,3,0.0,4.0,1.0,1.0,0.78,0.6818,0.27,0.3582
9251,17,9,17,181,2011,7,11,2,25,8,0.0,4.0,1.0,1.0,0.78,0.6818,0.27,0.3582
9252,17,2,32,181,2011,19,38,0,7,4,0.0,4.0,1.0,1.0,0.78,0.6818,0.27,0.3582
9253,17,27,16,181,2011,6,24,1,13,0,0.0,4.0,1.0,1.0,0.78,0.6818,0.27,0.3582
9254,18,9,17,181,2011,17,14,0,21,4,0.0,4.0,1.0,1.0,0.76,0.6667,0.29,0.2537
9255,18,2,36,181,2011,32,25,0,5,3,0.0,4.0,1.0,1.0,0.76,0.6667,0.29,0.2537
9256,18,39,29,181,2011,25,20,2,6,1,0.0,4.0,1.0,1.0,0.76,0.6667,0.29,0.2537
9257,18,27,5,181,2011,16,12,2,11,3,0.0,4.0,1.0,1.0,0.76,0.6667,0.29,0.2537
9258,19,9,15,181,2011,17,8,0,18,1,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9259,19,39,18,181,2011,29,20,0,4,0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9260,19,2,22,181,2011,36,17,1,5,3,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9261,19,27,3,181,2011,5,7,7,9,1,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9262,20,39,10,181,2011,18,3,7,13,0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9263,20,2,21,181,2011,22,3,3,12,1,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9264,20,27,6,181,2011,3,17,2,10,0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9265,20,9,14,181,2011,15,4,4,7,0,0.0,4.0,1.0,1.0,0.74,0.6515,0.33,0.194
9266,21,9,8,181,2011,14,6,11,3,0,0.0,4.0,1.0,1.0,0.72,0.6515,0.37,0.1045
9267,21,2,18,181,2011,21,11,4,3,0,0.0,4.0,1.0,1.0,0.72,0.6515,0.37,0.1045
9268,21,39,10,181,2011,10,17,23,15,3,0.0,4.0,1.0,1.0,0.72,0.6515,0.37,0.1045
9269,21,27,5,181,2011,6,6,11,9,7,0.0,4.0,1.0,1.0,0.72,0.6515,0.37,0.1045
9270,22,2,9,181,2011,18,1,7,5,3,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9271,22,27,4,181,2011,5,3,24,3,8,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9272,22,39,10,181,2011,10,7,3,7,3,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9273,22,9,5,181,2011,8,6,22,3,7,0.0,4.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9274,23,39,10,181,2011,10,10,15,4,3,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0
9275,23,2,4,181,2011,9,6,10,9,16,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0
9276,23,9,1,181,2011,5,11,11,2,12,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0
9277,23,27,2,181,2011,4,7,23,1,8,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0
9278,0,2,5,182,2011,4,1,13,9,4,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9279,0,39,2,182,2011,10,1,27,2,20,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9280,0,27,1,182,2011,2,7,9,6,8,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9281,1,9,1,182,2011,0,5,8,7,25,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9282,1,39,1,182,2011,2,2,8,1,4,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9283,1,2,1,182,2011,5,3,34,1,13,0.0,5.0,1.0,1.0,0.66,0.6212,0.5,0.0
9284,2,39,2,182,2011,1,3,9,1,19,0.0,5.0,1.0,1.0,0.62,0.6061,0.69,0.0
9285,3,9,1,182,2011,0,7,20,0,20,0.0,5.0,1.0,1.0,0.64,0.6212,0.53,0.0
9286,3,39,1,182,2011,2,1,11,2,2,0.0,5.0,1.0,1.0,0.64,0.6212,0.53,0.0
9287,3,2,1,182,2011,0,0,22,0,20,0.0,5.0,1.0,1.0,0.64,0.6212,0.53,0.0
9288,4,9,1,182,2011,1,2,12,7,23,0.0,5.0,1.0,1.0,0.62,0.6212,0.57,0.0
9289,5,2,3,182,2011,0,0,18,0,5,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.1343
9290,5,39,2,182,2011,0,3,23,0,11,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.1343
9291,5,9,2,182,2011,1,0,4,5,20,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.1343
9292,6,27,2,182,2011,0,0,6,4,10,0.0,5.0,1.0,1.0,0.62,0.6061,0.61,0.1343
9293,6,2,10,182,2011,3,0,39,0,11,0.0,5.0,1.0,1.0,0.62,0.6061,0.61,0.1343
9294,6,39,7,182,2011,2,0,10,0,6,0.0,5.0,1.0,1.0,0.62,0.6061,0.61,0.1343
9295,7,9,11,182,2011,0,2,16,8,21,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.1045
9296,7,2,17,182,2011,10,1,14,4,7,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.1045
9297,7,39,6,182,2011,7,0,3,5,19,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.1045
9298,7,27,3,182,2011,2,1,14,1,7,0.0,5.0,1.0,1.0,0.66,0.6212,0.54,0.1045
9299,8,9,12,182,2011,11,4,13,17,39,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9300,8,27,8,182,2011,3,0,21,23,4,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9301,8,39,24,182,2011,6,3,6,3,19,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9302,8,2,32,182,2011,17,2,15,13,19,0.0,5.0,1.0,1.0,0.7,0.6364,0.42,0.1642
9303,9,9,15,182,2011,12,2,14,19,28,0.0,5.0,1.0,1.0,0.74,0.6515,0.35,0.1642
9304,9,2,21,182,2011,32,4,9,15,19,0.0,5.0,1.0,1.0,0.74,0.6515,0.35,0.1642
9305,9,27,5,182,2011,8,7,14,11,6,0.0,5.0,1.0,1.0,0.74,0.6515,0.35,0.1642
9306,9,39,11,182,2011,24,17,16,11,7,0.0,5.0,1.0,1.0,0.74,0.6515,0.35,0.1642
9307,10,9,3,182,2011,15,10,4,18,4,0.0,5.0,1.0,1.0,0.76,0.6667,0.33,0.1642
9308,10,27,3,182,2011,5,9,6,9,3,0.0,5.0,1.0,1.0,0.76,0.6667,0.33,0.1642
9309,10,2,8,182,2011,21,5,10,22,19,0.0,5.0,1.0,1.0,0.76,0.6667,0.33,0.1642
9310,10,39,2,182,2011,11,12,6,7,27,0.0,5.0,1.0,1.0,0.76,0.6667,0.33,0.1642
9311,11,39,9,182,2011,2,14,11,33,13,0.0,5.0,1.0,1.0,0.8,0.697,0.26,0.0
9312,11,9,6,182,2011,3,7,7,12,8,0.0,5.0,1.0,1.0,0.8,0.697,0.26,0.0
9313,11,2,9,182,2011,8,1,12,7,17,0.0,5.0,1.0,1.0,0.8,0.697,0.26,0.0
